dateId,areaCode,country,areaName,hospitalizedCases,isLeaf
20210201,386024,si,obalno_kraska,16,True
20210131,386011,si,pomurska,109,True
20210131,386012,si,podravska,218,True
20210131,386013,si,koroska,23,True
20210131,386014,si,savinjska,122,True
20210131,386015,si,zasavska,32,True
20210131,386016,si,posavska,30,True
20210131,386017,si,jugovzhodna_slovenija,81,True
20210131,386021,si,osrednjeslovenska,284,True
20210131,386022,si,gorenjska,101,True
20210131,386023,si,goriska,35,True
20210131,386024,si,obalno_kraska,18,True
20210130,386011,si,pomurska,107,True
20210130,386012,si,podravska,206,True
20210130,386013,si,koroska,22,True
20210130,386014,si,savinjska,128,True
20210130,386015,si,zasavska,33,True
20210130,386016,si,posavska,32,True
20210130,386017,si,jugovzhodna_slovenija,80,True
20210130,386021,si,osrednjeslovenska,278,True
20210130,386022,si,gorenjska,104,True
20210130,386023,si,goriska,38,True
20210130,386024,si,obalno_kraska,19,True
20210129,386011,si,pomurska,105,True
20210129,386012,si,podravska,212,True
20210129,386013,si,koroska,29,True
20210129,386014,si,savinjska,132,True
20210129,386015,si,zasavska,30,True
20210129,386016,si,posavska,27,True
20210129,386017,si,jugovzhodna_slovenija,88,True
20210129,386021,si,osrednjeslovenska,292,True
20210129,386022,si,gorenjska,103,True
20210129,386023,si,goriska,42,True
20210129,386024,si,obalno_kraska,22,True
20210128,386011,si,pomurska,105,True
20210128,386012,si,podravska,215,True
20210128,386013,si,koroska,34,True
20210128,386014,si,savinjska,128,True
20210128,386015,si,zasavska,32,True
20210128,386016,si,posavska,33,True
20210128,386017,si,jugovzhodna_slovenija,84,True
20210128,386021,si,osrednjeslovenska,301,True
20210128,386022,si,gorenjska,104,True
20210128,386023,si,goriska,43,True
20210128,386024,si,obalno_kraska,27,True
20210127,386011,si,pomurska,106,True
20210127,386012,si,podravska,221,True
20210127,386013,si,koroska,37,True
20210127,386014,si,savinjska,133,True
20210127,386015,si,zasavska,31,True
20210127,386016,si,posavska,37,True
20210127,386017,si,jugovzhodna_slovenija,85,True
20210127,386021,si,osrednjeslovenska,317,True
20210127,386022,si,gorenjska,104,True
20210127,386023,si,goriska,47,True
20210127,386024,si,obalno_kraska,26,True
20210126,386011,si,pomurska,109,True
20210126,386012,si,podravska,222,True
20210126,386013,si,koroska,42,True
20210126,386014,si,savinjska,124,True
20210126,386015,si,zasavska,32,True
20210126,386016,si,posavska,39,True
20210126,386017,si,jugovzhodna_slovenija,85,True
20210126,386021,si,osrednjeslovenska,322,True
20210126,386022,si,gorenjska,103,True
20210126,386023,si,goriska,47,True
20210126,386024,si,obalno_kraska,32,True
20210125,386011,si,pomurska,107,True
20210125,386012,si,podravska,228,True
20210125,386013,si,koroska,39,True
20210125,386014,si,savinjska,131,True
20210125,386015,si,zasavska,33,True
20210125,386016,si,posavska,39,True
20210125,386017,si,jugovzhodna_slovenija,83,True
20210125,386021,si,osrednjeslovenska,321,True
20210125,386022,si,gorenjska,107,True
20210125,386023,si,goriska,52,True
20210125,386024,si,obalno_kraska,33,True
20210124,386011,si,pomurska,104,True
20210124,386012,si,podravska,223,True
20210124,386013,si,koroska,36,True
20210124,386014,si,savinjska,125,True
20210124,386015,si,zasavska,32,True
20210124,386016,si,posavska,39,True
20210124,386017,si,jugovzhodna_slovenija,86,True
20210124,386021,si,osrednjeslovenska,317,True
20210124,386022,si,gorenjska,102,True
20210124,386023,si,goriska,52,True
20210124,386024,si,obalno_kraska,33,True
20210123,386011,si,pomurska,105,True
20210123,386012,si,podravska,210,True
20210123,386013,si,koroska,35,True
20210123,386014,si,savinjska,127,True
20210123,386015,si,zasavska,31,True
20210123,386016,si,posavska,37,True
20210123,386017,si,jugovzhodna_slovenija,86,True
20210123,386021,si,osrednjeslovenska,310,True
20210123,386022,si,gorenjska,98,True
20210123,386023,si,goriska,55,True
20210123,386024,si,obalno_kraska,35,True
20210122,386011,si,pomurska,113,True
20210122,386012,si,podravska,212,True
20210122,386013,si,koroska,41,True
20210122,386014,si,savinjska,126,True
20210122,386015,si,zasavska,31,True
20210122,386016,si,posavska,34,True
20210122,386017,si,jugovzhodna_slovenija,84,True
20210122,386021,si,osrednjeslovenska,307,True
20210122,386022,si,gorenjska,98,True
20210122,386023,si,goriska,57,True
20210122,386024,si,obalno_kraska,37,True
20210121,386011,si,pomurska,115,True
20210121,386012,si,podravska,213,True
20210121,386013,si,koroska,46,True
20210121,386014,si,savinjska,123,True
20210121,386015,si,zasavska,33,True
20210121,386016,si,posavska,36,True
20210121,386017,si,jugovzhodna_slovenija,85,True
20210121,386021,si,osrednjeslovenska,305,True
20210121,386022,si,gorenjska,104,True
20210121,386023,si,goriska,61,True
20210121,386024,si,obalno_kraska,38,True
20210120,386011,si,pomurska,118,True
20210120,386012,si,podravska,208,True
20210120,386013,si,koroska,41,True
20210120,386014,si,savinjska,124,True
20210120,386015,si,zasavska,33,True
20210120,386016,si,posavska,40,True
20210120,386017,si,jugovzhodna_slovenija,92,True
20210120,386021,si,osrednjeslovenska,312,True
20210120,386022,si,gorenjska,109,True
20210120,386023,si,goriska,61,True
20210120,386024,si,obalno_kraska,40,True
20210119,386011,si,pomurska,117,True
20210119,386012,si,podravska,222,True
20210119,386013,si,koroska,47,True
20210119,386014,si,savinjska,120,True
20210119,386015,si,zasavska,32,True
20210119,386016,si,posavska,46,True
20210119,386017,si,jugovzhodna_slovenija,94,True
20210119,386021,si,osrednjeslovenska,316,True
20210119,386022,si,gorenjska,113,True
20210119,386023,si,goriska,58,True
20210119,386024,si,obalno_kraska,35,True
20210118,386011,si,pomurska,132,True
20210118,386012,si,podravska,234,True
20210118,386013,si,koroska,47,True
20210118,386014,si,savinjska,125,True
20210118,386015,si,zasavska,30,True
20210118,386016,si,posavska,45,True
20210118,386017,si,jugovzhodna_slovenija,92,True
20210118,386021,si,osrednjeslovenska,335,True
20210118,386022,si,gorenjska,106,True
20210118,386023,si,goriska,57,True
20210118,386024,si,obalno_kraska,34,True
20210117,386011,si,pomurska,128,True
20210117,386012,si,podravska,226,True
20210117,386013,si,koroska,47,True
20210117,386014,si,savinjska,133,True
20210117,386015,si,zasavska,31,True
20210117,386016,si,posavska,43,True
20210117,386017,si,jugovzhodna_slovenija,96,True
20210117,386021,si,osrednjeslovenska,325,True
20210117,386022,si,gorenjska,102,True
20210117,386023,si,goriska,59,True
20210117,386024,si,obalno_kraska,30,True
20210116,386011,si,pomurska,124,True
20210116,386012,si,podravska,223,True
20210116,386013,si,koroska,46,True
20210116,386014,si,savinjska,132,True
20210116,386015,si,zasavska,32,True
20210116,386016,si,posavska,47,True
20210116,386017,si,jugovzhodna_slovenija,93,True
20210116,386021,si,osrednjeslovenska,327,True
20210116,386022,si,gorenjska,108,True
20210116,386023,si,goriska,58,True
20210116,386024,si,obalno_kraska,34,True
20210115,386011,si,pomurska,141,True
20210115,386012,si,podravska,240,True
20210115,386013,si,koroska,48,True
20210115,386014,si,savinjska,141,True
20210115,386015,si,zasavska,32,True
20210115,386016,si,posavska,45,True
20210115,386017,si,jugovzhodna_slovenija,95,True
20210115,386021,si,osrednjeslovenska,328,True
20210115,386022,si,gorenjska,105,True
20210115,386023,si,goriska,61,True
20210115,386024,si,obalno_kraska,30,True
20210114,386011,si,pomurska,149,True
20210114,386012,si,podravska,239,True
20210114,386013,si,koroska,47,True
20210114,386014,si,savinjska,133,True
20210114,386015,si,zasavska,31,True
20210114,386016,si,posavska,46,True
20210114,386017,si,jugovzhodna_slovenija,88,True
20210114,386021,si,osrednjeslovenska,330,True
20210114,386022,si,gorenjska,111,True
20210114,386023,si,goriska,61,True
20210114,386024,si,obalno_kraska,31,True
20210113,386011,si,pomurska,146,True
20210113,386012,si,podravska,239,True
20210113,386013,si,koroska,46,True
20210113,386014,si,savinjska,127,True
20210113,386015,si,zasavska,31,True
20210113,386016,si,posavska,42,True
20210113,386017,si,jugovzhodna_slovenija,90,True
20210113,386021,si,osrednjeslovenska,329,True
20210113,386022,si,gorenjska,102,True
20210113,386023,si,goriska,58,True
20210113,386024,si,obalno_kraska,34,True
20210112,386011,si,pomurska,144,True
20210112,386012,si,podravska,229,True
20210112,386013,si,koroska,46,True
20210112,386014,si,savinjska,126,True
20210112,386015,si,zasavska,32,True
20210112,386016,si,posavska,43,True
20210112,386017,si,jugovzhodna_slovenija,94,True
20210112,386021,si,osrednjeslovenska,315,True
20210112,386022,si,gorenjska,99,True
20210112,386023,si,goriska,46,True
20210112,386024,si,obalno_kraska,28,True
20210111,386011,si,pomurska,132,True
20210111,386012,si,podravska,233,True
20210111,386013,si,koroska,44,True
20210111,386014,si,savinjska,134,True
20210111,386015,si,zasavska,32,True
20210111,386016,si,posavska,47,True
20210111,386017,si,jugovzhodna_slovenija,95,True
20210111,386021,si,osrednjeslovenska,319,True
20210111,386022,si,gorenjska,105,True
20210111,386023,si,goriska,36,True
20210111,386024,si,obalno_kraska,28,True
20210110,386011,si,pomurska,129,True
20210110,386012,si,podravska,220,True
20210110,386013,si,koroska,47,True
20210110,386014,si,savinjska,137,True
20210110,386015,si,zasavska,32,True
20210110,386016,si,posavska,44,True
20210110,386017,si,jugovzhodna_slovenija,93,True
20210110,386021,si,osrednjeslovenska,326,True
20210110,386022,si,gorenjska,99,True
20210110,386023,si,goriska,38,True
20210110,386024,si,obalno_kraska,27,True
20210109,386011,si,pomurska,123,True
20210109,386012,si,podravska,205,True
20210109,386013,si,koroska,47,True
20210109,386014,si,savinjska,132,True
20210109,386015,si,zasavska,31,True
20210109,386016,si,posavska,43,True
20210109,386017,si,jugovzhodna_slovenija,92,True
20210109,386021,si,osrednjeslovenska,326,True
20210109,386022,si,gorenjska,93,True
20210109,386023,si,goriska,26,True
20210109,386024,si,obalno_kraska,25,True
20210108,386011,si,pomurska,130,True
20210108,386012,si,podravska,213,True
20210108,386013,si,koroska,43,True
20210108,386014,si,savinjska,131,True
20210108,386015,si,zasavska,31,True
20210108,386016,si,posavska,44,True
20210108,386017,si,jugovzhodna_slovenija,89,True
20210108,386021,si,osrednjeslovenska,321,True
20210108,386022,si,gorenjska,101,True
20210108,386023,si,goriska,27,True
20210108,386024,si,obalno_kraska,30,True
20210107,386011,si,pomurska,131,True
20210107,386012,si,podravska,210,True
20210107,386013,si,koroska,45,True
20210107,386014,si,savinjska,136,True
20210107,386015,si,zasavska,34,True
20210107,386016,si,posavska,42,True
20210107,386017,si,jugovzhodna_slovenija,93,True
20210107,386021,si,osrednjeslovenska,318,True
20210107,386022,si,gorenjska,100,True
20210107,386023,si,goriska,29,True
20210107,386024,si,obalno_kraska,31,True
20210106,386011,si,pomurska,133,True
20210106,386012,si,podravska,210,True
20210106,386013,si,koroska,43,True
20210106,386014,si,savinjska,144,True
20210106,386015,si,zasavska,32,True
20210106,386016,si,posavska,40,True
20210106,386017,si,jugovzhodna_slovenija,88,True
20210106,386021,si,osrednjeslovenska,329,True
20210106,386022,si,gorenjska,98,True
20210106,386023,si,goriska,29,True
20210106,386024,si,obalno_kraska,31,True
20210105,386011,si,pomurska,139,True
20210105,386012,si,podravska,208,True
20210105,386013,si,koroska,47,True
20210105,386014,si,savinjska,131,True
20210105,386015,si,zasavska,33,True
20210105,386016,si,posavska,48,True
20210105,386017,si,jugovzhodna_slovenija,87,True
20210105,386021,si,osrednjeslovenska,334,True
20210105,386022,si,gorenjska,108,True
20210105,386023,si,goriska,25,True
20210105,386024,si,obalno_kraska,33,True
20210104,386011,si,pomurska,139,True
20210104,386012,si,podravska,209,True
20210104,386013,si,koroska,47,True
20210104,386014,si,savinjska,136,True
20210104,386015,si,zasavska,33,True
20210104,386016,si,posavska,44,True
20210104,386017,si,jugovzhodna_slovenija,91,True
20210104,386021,si,osrednjeslovenska,345,True
20210104,386022,si,gorenjska,108,True
20210104,386023,si,goriska,26,True
20210104,386024,si,obalno_kraska,31,True
20210103,386011,si,pomurska,142,True
20210103,386012,si,podravska,201,True
20210103,386013,si,koroska,50,True
20210103,386014,si,savinjska,129,True
20210103,386015,si,zasavska,34,True
20210103,386016,si,posavska,43,True
20210103,386017,si,jugovzhodna_slovenija,94,True
20210103,386021,si,osrednjeslovenska,326,True
20210103,386022,si,gorenjska,100,True
20210103,386023,si,goriska,26,True
20210103,386024,si,obalno_kraska,28,True
20210102,386011,si,pomurska,115,True
20210102,386012,si,podravska,192,True
20210102,386013,si,koroska,49,True
20210102,386014,si,savinjska,126,True
20210102,386015,si,zasavska,31,True
20210102,386016,si,posavska,38,True
20210102,386017,si,jugovzhodna_slovenija,92,True
20210102,386021,si,osrednjeslovenska,317,True
20210102,386022,si,gorenjska,96,True
20210102,386023,si,goriska,27,True
20210102,386024,si,obalno_kraska,28,True
20210101,386011,si,pomurska,129,True
20210101,386012,si,podravska,185,True
20210101,386013,si,koroska,45,True
20210101,386014,si,savinjska,130,True
20210101,386015,si,zasavska,32,True
20210101,386016,si,posavska,35,True
20210101,386017,si,jugovzhodna_slovenija,93,True
20210101,386021,si,osrednjeslovenska,314,True
20210101,386022,si,gorenjska,93,True
20210101,386023,si,goriska,26,True
20210101,386024,si,obalno_kraska,28,True
20201231,386011,si,pomurska,127,True
20201231,386012,si,podravska,195,True
20201231,386013,si,koroska,50,True
20201231,386014,si,savinjska,140,True
20201231,386015,si,zasavska,33,True
20201231,386016,si,posavska,39,True
20201231,386017,si,jugovzhodna_slovenija,91,True
20201231,386021,si,osrednjeslovenska,332,True
20201231,386022,si,gorenjska,99,True
20201231,386023,si,goriska,34,True
20201231,386024,si,obalno_kraska,34,True
20201230,386011,si,pomurska,136,True
20201230,386012,si,podravska,200,True
20201230,386013,si,koroska,55,True
20201230,386014,si,savinjska,137,True
20201230,386015,si,zasavska,34,True
20201230,386016,si,posavska,39,True
20201230,386017,si,jugovzhodna_slovenija,95,True
20201230,386021,si,osrednjeslovenska,319,True
20201230,386022,si,gorenjska,97,True
20201230,386023,si,goriska,35,True
20201230,386024,si,obalno_kraska,25,True
20201229,386011,si,pomurska,145,True
20201229,386012,si,podravska,190,True
20201229,386013,si,koroska,48,True
20201229,386014,si,savinjska,147,True
20201229,386015,si,zasavska,34,True
20201229,386016,si,posavska,42,True
20201229,386017,si,jugovzhodna_slovenija,92,True
20201229,386021,si,osrednjeslovenska,322,True
20201229,386022,si,gorenjska,93,True
20201229,386023,si,goriska,31,True
20201229,386024,si,obalno_kraska,26,True
20201228,386011,si,pomurska,149,True
20201228,386012,si,podravska,208,True
20201228,386013,si,koroska,51,True
20201228,386014,si,savinjska,156,True
20201228,386015,si,zasavska,33,True
20201228,386016,si,posavska,42,True
20201228,386017,si,jugovzhodna_slovenija,94,True
20201228,386021,si,osrednjeslovenska,348,True
20201228,386022,si,gorenjska,89,True
20201228,386023,si,goriska,27,True
20201228,386024,si,obalno_kraska,24,True
20201227,386011,si,pomurska,142,True
20201227,386012,si,podravska,206,True
20201227,386013,si,koroska,43,True
20201227,386014,si,savinjska,149,True
20201227,386015,si,zasavska,32,True
20201227,386016,si,posavska,42,True
20201227,386017,si,jugovzhodna_slovenija,98,True
20201227,386021,si,osrednjeslovenska,332,True
20201227,386022,si,gorenjska,85,True
20201227,386023,si,goriska,24,True
20201227,386024,si,obalno_kraska,26,True
20201226,386011,si,pomurska,135,True
20201226,386012,si,podravska,207,True
20201226,386013,si,koroska,44,True
20201226,386014,si,savinjska,150,True
20201226,386015,si,zasavska,34,True
20201226,386016,si,posavska,42,True
20201226,386017,si,jugovzhodna_slovenija,96,True
20201226,386021,si,osrednjeslovenska,318,True
20201226,386022,si,gorenjska,82,True
20201226,386023,si,goriska,28,True
20201226,386024,si,obalno_kraska,29,True
20201225,386011,si,pomurska,125,True
20201225,386012,si,podravska,208,True
20201225,386013,si,koroska,41,True
20201225,386014,si,savinjska,146,True
20201225,386015,si,zasavska,34,True
20201225,386016,si,posavska,45,True
20201225,386017,si,jugovzhodna_slovenija,94,True
20201225,386021,si,osrednjeslovenska,312,True
20201225,386022,si,gorenjska,79,True
20201225,386023,si,goriska,29,True
20201225,386024,si,obalno_kraska,29,True
20201224,386011,si,pomurska,140,True
20201224,386012,si,podravska,217,True
20201224,386013,si,koroska,45,True
20201224,386014,si,savinjska,152,True
20201224,386015,si,zasavska,34,True
20201224,386016,si,posavska,45,True
20201224,386017,si,jugovzhodna_slovenija,88,True
20201224,386021,si,osrednjeslovenska,314,True
20201224,386022,si,gorenjska,90,True
20201224,386023,si,goriska,36,True
20201224,386024,si,obalno_kraska,28,True
20201223,386011,si,pomurska,144,True
20201223,386012,si,podravska,222,True
20201223,386013,si,koroska,50,True
20201223,386014,si,savinjska,151,True
